FrameNo,StimulusName,Frustration Evidence
17.0,Emotient_Baseline,0.0
17.0,Emotient_Baseline,0.0
17.0,Emotient_Baseline,0.0
17.0,Emotient_Baseline,0.0
17.0,Emotient_Baseline,0.0
17.0,Emotient_Baseline,0.0
18.0,Emotient_Baseline,0.0274261832237244
18.0,Emotient_Baseline,0.0274261832237244
18.0,Emotient_Baseline,0.0274261832237244
18.0,Emotient_Baseline,0.0274261832237244
18.0,Emotient_Baseline,0.0274261832237244
18.0,Emotient_Baseline,0.0274261832237244
18.0,Emotient_Baseline,0.0274261832237244
18.0,Emotient_Baseline,0.0274261832237244
18.0,Emotient_Baseline,0.0274261832237244
18.0,Emotient_Baseline,0.0274261832237244
19.0,Emotient_Baseline,0.15415143966674802
19.0,Emotient_Baseline,0.15415143966674802
19.0,Emotient_Baseline,0.15415143966674802
19.0,Emotient_Baseline,0.15415143966674802
19.0,Emotient_Baseline,0.15415143966674802
19.0,Emotient_Baseline,0.15415143966674802
19.0,Emotient_Baseline,0.15415143966674802
19.0,Emotient_Baseline,0.15415143966674802
20.0,Emotient_Baseline,0.106642842292786
20.0,Emotient_Baseline,0.106642842292786
20.0,Emotient_Baseline,0.106642842292786
20.0,Emotient_Baseline,0.106642842292786
20.0,Emotient_Baseline,0.106642842292786
20.0,Emotient_Baseline,0.106642842292786
20.0,Emotient_Baseline,0.106642842292786
20.0,Emotient_Baseline,0.106642842292786
20.0,Emotient_Baseline,0.106642842292786
21.0,Emotient_Baseline,0.0539547801017761
21.0,Emotient_Baseline,0.0539547801017761
21.0,Emotient_Baseline,0.0539547801017761
21.0,Emotient_Baseline,0.0539547801017761
21.0,Emotient_Baseline,0.0539547801017761
21.0,Emotient_Baseline,0.0539547801017761
21.0,Emotient_Baseline,0.0539547801017761
21.0,Emotient_Baseline,0.0539547801017761
21.0,Emotient_Baseline,0.0539547801017761
21.0,Emotient_Baseline,0.0539547801017761
21.0,Emotient_Baseline,0.0539547801017761
22.0,Emotient_Baseline,0.177377283573151
22.0,Emotient_Baseline,0.177377283573151
22.0,Emotient_Baseline,0.177377283573151
22.0,Emotient_Baseline,0.177377283573151
22.0,Emotient_Baseline,0.177377283573151
22.0,Emotient_Baseline,0.177377283573151
22.0,Emotient_Baseline,0.177377283573151
23.0,Emotient_Baseline,-0.17186975479126002
23.0,Emotient_Baseline,-0.17186975479126002
23.0,Emotient_Baseline,-0.17186975479126002
23.0,Emotient_Baseline,-0.17186975479126002
23.0,Emotient_Baseline,-0.17186975479126002
23.0,Emotient_Baseline,-0.17186975479126002
23.0,Emotient_Baseline,-0.17186975479126002
23.0,Emotient_Baseline,-0.17186975479126002
23.0,Emotient_Baseline,-0.17186975479126002
24.0,Emotient_Baseline,0.0118356347084045
24.0,Emotient_Baseline,0.0118356347084045
24.0,Emotient_Baseline,0.0118356347084045
24.0,Emotient_Baseline,0.0118356347084045
24.0,Emotient_Baseline,0.0118356347084045
24.0,Emotient_Baseline,0.0118356347084045
24.0,Emotient_Baseline,0.0118356347084045
24.0,Emotient_Baseline,0.0118356347084045
24.0,Emotient_Baseline,0.0118356347084045
24.0,Emotient_Baseline,0.0118356347084045
25.0,Emotient_Baseline,0.156056761741638
25.0,Emotient_Baseline,0.156056761741638
25.0,Emotient_Baseline,0.156056761741638
25.0,Emotient_Baseline,0.156056761741638
25.0,Emotient_Baseline,0.156056761741638
25.0,Emotient_Baseline,0.156056761741638
26.0,Emotient_Baseline,0.23293209075927698
26.0,Emotient_Baseline,0.23293209075927698
26.0,Emotient_Baseline,0.23293209075927698
26.0,Emotient_Baseline,0.23293209075927698
26.0,Emotient_Baseline,0.23293209075927698
26.0,Emotient_Baseline,0.23293209075927698
26.0,Emotient_Baseline,0.23293209075927698
26.0,Emotient_Baseline,0.23293209075927698
26.0,Emotient_Baseline,0.23293209075927698
26.0,Emotient_Baseline,0.23293209075927698
26.0,Emotient_Baseline,0.23293209075927698
26.0,Emotient_Baseline,0.23293209075927698
27.0,Emotient_Baseline,0.24948245286941503
27.0,Emotient_Baseline,0.24948245286941503
27.0,Emotient_Baseline,0.24948245286941503
27.0,Emotient_Baseline,0.24948245286941503
27.0,Emotient_Baseline,0.24948245286941503
27.0,Emotient_Baseline,0.24948245286941503
27.0,Emotient_Baseline,0.24948245286941503
27.0,Emotient_Baseline,0.24948245286941503
27.0,Emotient_Baseline,0.24948245286941503
28.0,Emotient_Baseline,0.132965743541718
28.0,Emotient_Baseline,0.132965743541718
28.0,Emotient_Baseline,0.132965743541718
28.0,Emotient_Baseline,0.132965743541718
28.0,Emotient_Baseline,0.132965743541718
28.0,Emotient_Baseline,0.132965743541718
28.0,Emotient_Baseline,0.132965743541718
28.0,Emotient_Baseline,0.132965743541718
28.0,Emotient_Baseline,0.132965743541718
29.0,Emotient_Baseline,0.16930752992629997
29.0,Emotient_Baseline,0.16930752992629997
29.0,Emotient_Baseline,0.16930752992629997
29.0,Emotient_Baseline,0.16930752992629997
29.0,Emotient_Baseline,0.16930752992629997
29.0,Emotient_Baseline,0.16930752992629997
29.0,Emotient_Baseline,0.16930752992629997
29.0,Emotient_Baseline,0.16930752992629997
29.0,Emotient_Baseline,0.16930752992629997
29.0,Emotient_Baseline,0.16930752992629997
30.0,Emotient_Baseline,0.129925131797791
30.0,Emotient_Baseline,0.129925131797791
30.0,Emotient_Baseline,0.129925131797791
30.0,Emotient_Baseline,0.129925131797791
30.0,Emotient_Baseline,0.129925131797791
30.0,Emotient_Baseline,0.129925131797791
30.0,Emotient_Baseline,0.129925131797791
31.0,Emotient_Baseline,0.160675764083862
31.0,Emotient_Baseline,0.160675764083862
31.0,Emotient_Baseline,0.160675764083862
31.0,Emotient_Baseline,0.160675764083862
31.0,Emotient_Baseline,0.160675764083862
31.0,Emotient_Baseline,0.160675764083862
31.0,Emotient_Baseline,0.160675764083862
31.0,Emotient_Baseline,0.160675764083862
31.0,Emotient_Baseline,0.160675764083862
32.0,Emotient_Baseline,-0.118951618671417
32.0,Emotient_Baseline,-0.118951618671417
32.0,Emotient_Baseline,-0.118951618671417
32.0,Emotient_Baseline,-0.118951618671417
32.0,Emotient_Baseline,-0.118951618671417
32.0,Emotient_Baseline,-0.118951618671417
32.0,Emotient_Baseline,-0.118951618671417
32.0,Emotient_Baseline,-0.118951618671417
32.0,Emotient_Baseline,-0.118951618671417
32.0,Emotient_Baseline,-0.118951618671417
33.0,Emotient_Baseline,-0.0536410212516785
33.0,Emotient_Baseline,-0.0536410212516785
33.0,Emotient_Baseline,-0.0536410212516785
33.0,Emotient_Baseline,-0.0536410212516785
33.0,Emotient_Baseline,-0.0536410212516785
33.0,Emotient_Baseline,-0.0536410212516785
33.0,Emotient_Baseline,-0.0536410212516785
33.0,Emotient_Baseline,-0.0536410212516785
33.0,Emotient_Baseline,-0.0536410212516785
34.0,Emotient_Baseline,-0.308606028556824
34.0,Emotient_Baseline,-0.308606028556824
34.0,Emotient_Baseline,-0.308606028556824
34.0,Emotient_Baseline,-0.308606028556824
34.0,Emotient_Baseline,-0.308606028556824
35.0,Emotient_Baseline,-0.0717921853065491
35.0,Emotient_Baseline,-0.0717921853065491
35.0,Emotient_Baseline,-0.0717921853065491
35.0,Emotient_Baseline,-0.0717921853065491
35.0,Emotient_Baseline,-0.0717921853065491
35.0,Emotient_Baseline,-0.0717921853065491
35.0,Emotient_Baseline,-0.0717921853065491
35.0,Emotient_Baseline,-0.0717921853065491
35.0,Emotient_Baseline,-0.0717921853065491
35.0,Emotient_Baseline,-0.0717921853065491
35.0,Emotient_Baseline,-0.0717921853065491
35.0,Emotient_Baseline,-0.0717921853065491
35.0,Emotient_Baseline,-0.0717921853065491
36.0,Emotient_Baseline,0.119058310985565
36.0,Emotient_Baseline,0.119058310985565
36.0,Emotient_Baseline,0.119058310985565
36.0,Emotient_Baseline,0.119058310985565
36.0,Emotient_Baseline,0.119058310985565
36.0,Emotient_Baseline,0.119058310985565
36.0,Emotient_Baseline,0.119058310985565
36.0,Emotient_Baseline,0.119058310985565
36.0,Emotient_Baseline,0.119058310985565
37.0,Emotient_Baseline,0.17816960811614999
37.0,Emotient_Baseline,0.17816960811614999
37.0,Emotient_Baseline,0.17816960811614999
37.0,Emotient_Baseline,0.17816960811614999
37.0,Emotient_Baseline,0.17816960811614999
37.0,Emotient_Baseline,0.17816960811614999
37.0,Emotient_Baseline,0.17816960811614999
38.0,Emotient_Baseline,-0.436583399772644
38.0,Emotient_Baseline,-0.436583399772644
38.0,Emotient_Baseline,-0.436583399772644
38.0,Emotient_Baseline,-0.436583399772644
38.0,Emotient_Baseline,-0.436583399772644
38.0,Emotient_Baseline,-0.436583399772644
38.0,Emotient_Baseline,-0.436583399772644
38.0,Emotient_Baseline,-0.436583399772644
38.0,Emotient_Baseline,-0.436583399772644
38.0,Emotient_Baseline,-0.436583399772644
38.0,Emotient_Baseline,-0.436583399772644
38.0,Emotient_Baseline,-0.436583399772644
39.0,Emotient_Baseline,-0.17825734615325897
39.0,Emotient_Baseline,-0.17825734615325897
39.0,Emotient_Baseline,-0.17825734615325897
39.0,Emotient_Baseline,-0.17825734615325897
39.0,Emotient_Baseline,-0.17825734615325897
39.0,Emotient_Baseline,-0.17825734615325897
39.0,Emotient_Baseline,-0.17825734615325897
39.0,Emotient_Baseline,-0.17825734615325897
39.0,Emotient_Baseline,-0.17825734615325897
40.0,Emotient_Baseline,-0.393939852714539
40.0,Emotient_Baseline,-0.393939852714539
40.0,Emotient_Baseline,-0.393939852714539
40.0,Emotient_Baseline,-0.393939852714539
40.0,Emotient_Baseline,-0.393939852714539
40.0,Emotient_Baseline,-0.393939852714539
40.0,Emotient_Baseline,-0.393939852714539
40.0,Emotient_Baseline,-0.393939852714539
40.0,Emotient_Baseline,-0.393939852714539
40.0,Emotient_Baseline,-0.393939852714539
41.0,Emotient_Baseline,-0.00837957859039307
41.0,Emotient_Baseline,-0.00837957859039307
41.0,Emotient_Baseline,-0.00837957859039307
41.0,Emotient_Baseline,-0.00837957859039307
41.0,Emotient_Baseline,-0.00837957859039307
41.0,Emotient_Baseline,-0.00837957859039307
41.0,Emotient_Baseline,-0.00837957859039307
41.0,Emotient_Baseline,-0.00837957859039307
41.0,Emotient_Baseline,-0.00837957859039307
42.0,Emotient_Baseline,0.0453256368637085
42.0,Emotient_Baseline,0.0453256368637085
42.0,Emotient_Baseline,0.0453256368637085
42.0,Emotient_Baseline,0.0453256368637085
42.0,Emotient_Baseline,0.0453256368637085
42.0,Emotient_Baseline,0.0453256368637085
42.0,Emotient_Baseline,0.0453256368637085
42.0,Emotient_Baseline,0.0453256368637085
43.0,Emotient_Baseline,0.0401515364646912
43.0,Emotient_Baseline,0.0401515364646912
43.0,Emotient_Baseline,0.0401515364646912
43.0,Emotient_Baseline,0.0401515364646912
43.0,Emotient_Baseline,0.0401515364646912
43.0,Emotient_Baseline,0.0401515364646912
43.0,Emotient_Baseline,0.0401515364646912
43.0,Emotient_Baseline,0.0401515364646912
43.0,Emotient_Baseline,0.0401515364646912
43.0,Emotient_Baseline,0.0401515364646912
44.0,Emotient_Baseline,0.0811324119567871
44.0,Emotient_Baseline,0.0811324119567871
44.0,Emotient_Baseline,0.0811324119567871
44.0,Emotient_Baseline,0.0811324119567871
44.0,Emotient_Baseline,0.0811324119567871
44.0,Emotient_Baseline,0.0811324119567871
44.0,Emotient_Baseline,0.0811324119567871
44.0,Emotient_Baseline,0.0811324119567871
44.0,Emotient_Baseline,0.0811324119567871
44.0,Emotient_Baseline,0.0811324119567871
45.0,Emotient_Baseline,0.018386185169220002
45.0,Emotient_Baseline,0.018386185169220002
45.0,Emotient_Baseline,0.018386185169220002
45.0,Emotient_Baseline,0.018386185169220002
45.0,Emotient_Baseline,0.018386185169220002
45.0,Emotient_Baseline,0.018386185169220002
45.0,Emotient_Baseline,0.018386185169220002
45.0,Emotient_Baseline,0.018386185169220002
46.0,Emotient_Baseline,0.0571264028549194
46.0,Emotient_Baseline,0.0571264028549194
46.0,Emotient_Baseline,0.0571264028549194
46.0,Emotient_Baseline,0.0571264028549194
46.0,Emotient_Baseline,0.0571264028549194
47.0,Emotient_Baseline,0.036586582660675
47.0,Emotient_Baseline,0.036586582660675
47.0,Emotient_Baseline,0.036586582660675
47.0,Emotient_Baseline,0.036586582660675
47.0,Emotient_Baseline,0.036586582660675
47.0,Emotient_Baseline,0.036586582660675
47.0,Emotient_Baseline,0.036586582660675
47.0,Emotient_Baseline,0.036586582660675
47.0,Emotient_Baseline,0.036586582660675
47.0,Emotient_Baseline,0.036586582660675
47.0,Emotient_Baseline,0.036586582660675
47.0,Emotient_Baseline,0.036586582660675
48.0,Emotient_Baseline,-0.139602422714233
48.0,Emotient_Baseline,-0.139602422714233
48.0,Emotient_Baseline,-0.139602422714233
48.0,Emotient_Baseline,-0.139602422714233
48.0,Emotient_Baseline,-0.139602422714233
48.0,Emotient_Baseline,-0.139602422714233
48.0,Emotient_Baseline,-0.139602422714233
48.0,Emotient_Baseline,-0.139602422714233
48.0,Emotient_Baseline,-0.139602422714233
49.0,Emotient_Baseline,-0.029923677444457997
49.0,Emotient_Baseline,-0.029923677444457997
49.0,Emotient_Baseline,-0.029923677444457997
49.0,Emotient_Baseline,-0.029923677444457997
49.0,Emotient_Baseline,-0.029923677444457997
49.0,Emotient_Baseline,-0.029923677444457997
49.0,Emotient_Baseline,-0.029923677444457997
49.0,Emotient_Baseline,-0.029923677444457997
50.0,Emotient_Baseline,0.0557171702384949
50.0,Emotient_Baseline,0.0557171702384949
50.0,Emotient_Baseline,0.0557171702384949
50.0,Emotient_Baseline,0.0557171702384949
50.0,Emotient_Baseline,0.0557171702384949
50.0,Emotient_Baseline,0.0557171702384949
50.0,Emotient_Baseline,0.0557171702384949
50.0,Emotient_Baseline,0.0557171702384949
50.0,Emotient_Baseline,0.0557171702384949
51.0,Emotient_Baseline,-0.156872153282166
51.0,Emotient_Baseline,-0.156872153282166
51.0,Emotient_Baseline,-0.156872153282166
51.0,Emotient_Baseline,-0.156872153282166
51.0,Emotient_Baseline,-0.156872153282166
51.0,Emotient_Baseline,-0.156872153282166
51.0,Emotient_Baseline,-0.156872153282166
51.0,Emotient_Baseline,-0.156872153282166
51.0,Emotient_Baseline,-0.156872153282166
51.0,Emotient_Baseline,-0.156872153282166
52.0,Emotient_Baseline,0.0210202932357788
52.0,Emotient_Baseline,0.0210202932357788
52.0,Emotient_Baseline,0.0210202932357788
52.0,Emotient_Baseline,0.0210202932357788
52.0,Emotient_Baseline,0.0210202932357788
52.0,Emotient_Baseline,0.0210202932357788
52.0,Emotient_Baseline,0.0210202932357788
52.0,Emotient_Baseline,0.0210202932357788
52.0,Emotient_Baseline,0.0210202932357788
53.0,Emotient_Baseline,-0.40097808837890603
53.0,Emotient_Baseline,-0.40097808837890603
53.0,Emotient_Baseline,-0.40097808837890603
53.0,Emotient_Baseline,-0.40097808837890603
53.0,Emotient_Baseline,-0.40097808837890603
53.0,Emotient_Baseline,-0.40097808837890603
53.0,Emotient_Baseline,-0.40097808837890603
53.0,Emotient_Baseline,-0.40097808837890603
53.0,Emotient_Baseline,-0.40097808837890603
54.0,Emotient_Baseline,-0.260832667350769
54.0,Emotient_Baseline,-0.260832667350769
54.0,Emotient_Baseline,-0.260832667350769
54.0,Emotient_Baseline,-0.260832667350769
54.0,Emotient_Baseline,-0.260832667350769
54.0,Emotient_Baseline,-0.260832667350769
54.0,Emotient_Baseline,-0.260832667350769
54.0,Emotient_Baseline,-0.260832667350769
54.0,Emotient_Baseline,-0.260832667350769
54.0,Emotient_Baseline,-0.260832667350769
55.0,Emotient_Baseline,-0.167517304420471
55.0,Emotient_Baseline,-0.167517304420471
55.0,Emotient_Baseline,-0.167517304420471
55.0,Emotient_Baseline,-0.167517304420471
55.0,Emotient_Baseline,-0.167517304420471
55.0,Emotient_Baseline,-0.167517304420471
55.0,Emotient_Baseline,-0.167517304420471
56.0,Emotient_Baseline,-0.151305258274078
56.0,Emotient_Baseline,-0.151305258274078
56.0,Emotient_Baseline,-0.151305258274078
56.0,Emotient_Baseline,-0.151305258274078
56.0,Emotient_Baseline,-0.151305258274078
56.0,Emotient_Baseline,-0.151305258274078
56.0,Emotient_Baseline,-0.151305258274078
56.0,Emotient_Baseline,-0.151305258274078
56.0,Emotient_Baseline,-0.151305258274078
56.0,Emotient_Baseline,-0.151305258274078
57.0,Emotient_Baseline,0.0348071455955505
57.0,Emotient_Baseline,0.0348071455955505
57.0,Emotient_Baseline,0.0348071455955505
57.0,Emotient_Baseline,0.0348071455955505
57.0,Emotient_Baseline,0.0348071455955505
58.0,Emotient_Baseline,0.0715906620025635
58.0,Emotient_Baseline,0.0715906620025635
58.0,Emotient_Baseline,0.0715906620025635
58.0,Emotient_Baseline,0.0715906620025635
58.0,Emotient_Baseline,0.0715906620025635
58.0,Emotient_Baseline,0.0715906620025635
58.0,Emotient_Baseline,0.0715906620025635
58.0,Emotient_Baseline,0.0715906620025635
58.0,Emotient_Baseline,0.0715906620025635
58.0,Emotient_Baseline,0.0715906620025635
58.0,Emotient_Baseline,0.0715906620025635
59.0,Emotient_Baseline,-0.0341856479644775
59.0,Emotient_Baseline,-0.0341856479644775
59.0,Emotient_Baseline,-0.0341856479644775
59.0,Emotient_Baseline,-0.0341856479644775
59.0,Emotient_Baseline,-0.0341856479644775
59.0,Emotient_Baseline,-0.0341856479644775
59.0,Emotient_Baseline,-0.0341856479644775
59.0,Emotient_Baseline,-0.0341856479644775
60.0,Emotient_Baseline,0.0606871247291565
60.0,Emotient_Baseline,0.0606871247291565
60.0,Emotient_Baseline,0.0606871247291565
60.0,Emotient_Baseline,0.0606871247291565
60.0,Emotient_Baseline,0.0606871247291565
60.0,Emotient_Baseline,0.0606871247291565
60.0,Emotient_Baseline,0.0606871247291565
60.0,Emotient_Baseline,0.0606871247291565
60.0,Emotient_Baseline,0.0606871247291565
60.0,Emotient_Baseline,0.0606871247291565
60.0,Emotient_Baseline,0.0606871247291565
61.0,Emotient_Baseline,-0.0343911647796631
61.0,Emotient_Baseline,-0.0343911647796631
61.0,Emotient_Baseline,-0.0343911647796631
61.0,Emotient_Baseline,-0.0343911647796631
61.0,Emotient_Baseline,-0.0343911647796631
61.0,Emotient_Baseline,-0.0343911647796631
61.0,Emotient_Baseline,-0.0343911647796631
61.0,Emotient_Baseline,-0.0343911647796631
62.0,Emotient_Baseline,-0.114236056804657
62.0,Emotient_Baseline,-0.114236056804657
62.0,Emotient_Baseline,-0.114236056804657
62.0,Emotient_Baseline,-0.114236056804657
62.0,Emotient_Baseline,-0.114236056804657
62.0,Emotient_Baseline,-0.114236056804657
62.0,Emotient_Baseline,-0.114236056804657
62.0,Emotient_Baseline,-0.114236056804657
62.0,Emotient_Baseline,-0.114236056804657
62.0,Emotient_Baseline,-0.114236056804657
62.0,Emotient_Baseline,-0.114236056804657
63.0,Emotient_Baseline,-0.065434455871582
63.0,Emotient_Baseline,-0.065434455871582
63.0,Emotient_Baseline,-0.065434455871582
63.0,Emotient_Baseline,-0.065434455871582
63.0,Emotient_Baseline,-0.065434455871582
63.0,Emotient_Baseline,-0.065434455871582
63.0,Emotient_Baseline,-0.065434455871582
63.0,Emotient_Baseline,-0.065434455871582
64.0,Emotient_Baseline,-0.18937659263610798
64.0,Emotient_Baseline,-0.18937659263610798
64.0,Emotient_Baseline,-0.18937659263610798
64.0,Emotient_Baseline,-0.18937659263610798
64.0,Emotient_Baseline,-0.18937659263610798
64.0,Emotient_Baseline,-0.18937659263610798
64.0,Emotient_Baseline,-0.18937659263610798
64.0,Emotient_Baseline,-0.18937659263610798
64.0,Emotient_Baseline,-0.18937659263610798
64.0,Emotient_Baseline,-0.18937659263610798
65.0,Emotient_Baseline,-0.16563832759857197
